366389	"10289600"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
366508	"10289123"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
366728	"10265231"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
366877	"10055329"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
366947	"10067866"	2	"Cobalt"	"CO"	"Metallic"	"Cobalt"	"Tertiary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
367035	"10265938"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
367204	"10289651"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
367491	"10240987"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
367633	"10305885"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
367732	"10305934"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
367841	"10265714"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
367952	"10290174"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
368038	"10265442"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
368039	"10265446"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
368148	"10290022"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
368155	"10305972"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
368203	"10240876"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
368405	"10289945"	1	"Granite"	"GRT"	"Non-metallic"	"Stone"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
368668	"10119230"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
368724	"10305960"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
368725	"10305963"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
368865	"10289104"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
368866	"10289104"	2	"Sulfur"	"S"	"Non-metallic"	"Sulfur"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
368871	"10168460"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
368923	"10265270"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
369041	"10265846"	1	"Granite"	"GRT"	"Non-metallic"	"Stone"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
369091	"10168456"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
369179	"10289941"	1	"Sulfur"	"S"	"Non-metallic"	"Sulfur"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
369244	"10289429"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
369324	"10241261"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
369351	"10265445"	1	"Barium-Barite"	"BA"	"Non-metallic"	"Barium"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
369513	"10289372"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
369593	"10240986"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
369769	"10305941"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
369819	"10289363"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
369820	"10289423"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
369829	"10288910"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
369830	"10288912"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
370026	"10241265"	1	"Marble, Dimension"	"MBL"	"Non-metallic"	"Stone, Dimension"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
370088	"10288912"	2	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
370177	"10265585"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
370188	"10241271"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
370191	"10265541"	1	"Clay"	"CLY"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
370241	"10265272"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
370243	"10265274"	1	"Granite"	"GRT"	"Non-metallic"	"Stone"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
370300	"10241175"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
370352	"10265538"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
370379	"10265848"	1	"Gemstone"	"GEM"	"Non-metallic"	"Gemstones"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
370380	"10265848"	2	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
370512	"10289778"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
370662	"10288911"	1	"Copper"	"CU"	"Metallic"	"Copper"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
370761	"10144011"	2	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
370786	"10241267"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
370843	"10288879"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
371080	"10265349"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
371085	"10184051"	1	"Marble, Dimension"	"MBL"	"Non-metallic"	"Stone, Dimension"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:45"
371090	"10265584"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
371094	"10289382"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
371143	"10290184"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
371178	"10241274"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
371179	"10241280"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
371207	"10265273"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
371244	"10241280"	2	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
371410	"10290193"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
371411	"10289960"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
371455	"10265586"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
371466	"10241254"	1	"Granite"	"GRT"	"Non-metallic"	"Stone"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
371467	"10241256"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
371483	"10289694"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
371635	"10265539"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
371636	"10265546"	1	"Copper"	"CU"	"Metallic"	"Copper"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
371637	"10265546"	2	"Lead"	"PB"	"Metallic"	"Lead"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
371711	"10289721"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
371712	"10289722"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
371820	"10289704"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
371821	"10289704"	2	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
371880	"10119182"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
372000	"10191843"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
372049	"10144006"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
372188	"10265351"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
372189	"10265351"	2	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
372214	"10289823"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
372367	"10241269"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
372368	"10265540"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
372456	"10289693"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
372490	"10118975"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
372675	"10288876"	1	"Cobalt"	"CO"	"Metallic"	"Cobalt"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
372676	"10288876"	2	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
372734	"10289709"	2	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
372744	"10144020"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
372839	"10143846"	1	"Barium-Barite"	"BA"	"Non-metallic"	"Barium"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
372884	"10265697"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
372892	"10265581"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
372982	"10097372"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
373006	"10191950"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
373016	"10289130"	2	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
373025	"10241275"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
373027	"10241279"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
373028	"10241279"	2	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
373029	"10241282"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
373032	"10265549"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
373092	"10281201"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:27"
373359	"10289417"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
373556	"10281087"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:27"
373596	"10241417"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
373609	"10289715"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
373648	"10290181"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
373879	"10119091"	2	"Manganese"	"MN"	"Metallic"	"Manganese"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
373892	"10061562"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
373933	"10289717"	1	"Feldspar"	"FLD"	"Non-metallic"	"Feldspar"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
373980	"10289132"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
373982	"10289353"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
374113	"10024974"	1	"Titanium"	"TI"	"Metallic"	"Titanium"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
374149	"10055305"	2	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
374150	"10055306"	2	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
374165	"10067495"	1	"Sulfur"	"S"	"Non-metallic"	"Sulfur"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
374166	"10067502"	2	"Iron-Pyrite"	"FE_PYR"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
374167	"10067504"	1	"Iron-Pyrite"	"FE_PYR"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
374168	"10067505"	1	"Iron-Pyrite"	"FE_PYR"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
374169	"10067508"	2	"Iron-Pyrite"	"FE_PYR"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
374170	"10067509"	2	"Iron-Pyrite"	"FE_PYR"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
374171	"10067511"	4	"Silver"	"AG"	"Metallic"	"Silver"	"Secondary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
374208	"10069788"	1	"Kyanite"	"KYN"	"Non-metallic"	"Andalusite-Kyanite-Sillmanite"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
374604	"10084785"	2	"Zinc"	"ZN"	"Metallic"	"Zinc"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
377940	"10084700"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-03"	""	""
378929	"10305919"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
378930	"10305920"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
378931	"10305921"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
380754	"10084286"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-03"	""	""
381530	"10305887"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
381725	"10305894"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
381828	"10305891"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
381895	"10305900"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
381981	"10305895"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
382020	"10305888"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
382021	"10305889"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
382022	"10305890"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
382177	"10305896"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
382678	"10168282"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-02"	"USGS"	"29-OCT-02"
384220	"10167925"	6	"Uranium"	"U"	"Metallic"	"Uranium"	"Tertiary"	"MAS migration"	"29-OCT-02"	"USGS"	"29-OCT-02"
384717	"10143867"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-02"	"USGS"	"29-OCT-02"
384789	"10305886"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
387099	"10305918"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
388287	"10241392"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Tertiary"	"MAS migration"	"29-OCT-02"	"USGS"	"29-OCT-02"
389305	"10265769"	2	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-02"	"USGS"	"29-OCT-02"
389306	"10265769"	1	"Cobalt"	"CO"	"Metallic"	"Cobalt"	"Tertiary"	"MAS migration"	"29-OCT-02"	"USGS"	"29-OCT-02"
397782	"10084711"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-03"	""	""
398458	"10192238"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-02"	"USGS"	"29-OCT-02"
399665	"10305939"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
399737	"10305929"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
400172	"10305936"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
400173	"10305937"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
401297	"10305926"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
401298	"10305927"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
401837	"10083728"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-03"	""	""
401885	"10305925"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
401886	"10305928"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
405925	"10083990"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Secondary"	"USGS"	"19-JUN-03"	""	""
418486	"10305947"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
418487	"10305951"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
418498	"10305957"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
421122	"10084685"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-03"	""	""
421123	"10084693"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MRDS migration"	"29-OCT-02"	"USGS"	"29-OCT-02"
422297	"10305952"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
422362	"10068418"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"USGS"	"19-JUN-03"	""	""
422389	"10305943"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
